sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
D538189000-01,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",,,,,,,78,2500,,,,,,
D538189000-12,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",,,,,,,78,2500,,,,,,
D53818901745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x170,,,,,,125.1,3700,,,,,,
D53818901750,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x170,,,,,,125.1,3700,,,,,,
D53818901850,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x180,,,,,,125.1,3700,,,,,,
D53818901857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x180,,,,,,125.1,3700,,,,,,
D53818902645,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53818902650,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53818905757,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","5x5.0,5.5",,,,,,87.1,2500,,,,,,
D53818906957,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","6x120,5.5",,,,,,78.1,2500,,,,,,
D53818907050,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53818907057,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53818908245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x6.5,,,,,,125.1,3700,,,,,,
D53818908250,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x6.5,,,,,,125.1,3700,,,,,,
D53818908257,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""",8x6.5,,,,,,125.1,3700,,,,,,
D53818909844,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53818909845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53818909850,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53818909854,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53818909855,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53818909857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1144.00,858.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820000547,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""","5x5.0,135",,,,,,87.1,2500,,,,,,
D53820001747,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""",8x170,,,,,,125.1,3700,,,,,,
D53820001847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""",8x180,,,,,,125.1,3700,,,,,,
D53820002647,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53820007047,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53820008247,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""",8x6.5,,,,,,125.1,3700,,,,,,
D53820009845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820009847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1396.00,1047.00,"20""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820009850,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820201747,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""",8x170,,,,,,125.1,3700,,,,,,
D53820201847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""",8x180,,,,,,125.1,3700,,,,,,
D53820202647,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53820207047,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53820208247,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""",8x6.5,,,,,,125.1,3700,,,,,,
D53820209847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1620.00,1215.00,"20""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820400545,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","14""","5x5.0,135",,,,,,87.1,2500,,,,,,
D53820401745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2000.00,1500.00,"20""","14""",8x170,,,,,,125.1,3500,,,,,,
D53820407045,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","14""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53820408245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2000.00,1500.00,"20""","14""",8x6.5,,,,,,125.1,3500,,,,,,
D53820409845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1760.00,1320.00,"20""","14""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820821725,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53820821735,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53820821745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D538208217F,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D538208217L,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D538208217S,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53820827225,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53820827235,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53820827245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D538208272F,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53820828D25,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53820828D35,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53820828D45,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53820828DF,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53820829225,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x200,,,,,,142,2500,,,,,,
D53820829235,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x200,,,,,,142,2500,,,,,,
D53820829245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x200,,,,,,142,2500,,,,,,
D538208292F,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x200,,,,,,142,2500,,,,,,
D53820829325,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53820829335,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53820829345,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D538208293F,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1804.00,1353.00,"20""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D538208293S,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D538209000-01,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",,,,,,,78,2500,,,,,,
D538209000-20,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",,,,,,,78,2500,,,,,,
D53820901750,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x170,,,,,,125.1,3700,,,,,,
D53820901757,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x170,,,,,,125.1,3700,,,,,,
D53820901850,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x180,,,,,,125.1,3700,,,,,,
D53820901857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x180,,,,,,125.1,3700,,,,,,
D53820902650,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53820905265,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","5x4.5,120",,,,,,72.56,1900,,,,,,
D53820905665,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",5x150,,,,,,110.1,1900,,,,,,
D53820906957,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x120,5.5",,,,,,78.1,2500,,,,,,
D53820907050,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53820907057,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53820908250,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x6.5,,,,,,125.1,3700,,,,,,
D53820908257,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",8x6.5,,,,,,125.1,3700,,,,,,
D53820908760,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""",6x4.5,,,,,,72.56,1900,,,,,,
D53820909462,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"20""","9""",6x120,,,,,,67.06,1900,,,,,,
D53820909850,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820909855,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820909856,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53820909857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D5382090C165,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","5x110,5.0",,,,,,72.56,1900,,,,,,
D5382090D262,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1300.00,975.00,"20""","9""","6x4.5,120",,,,,,72.56,1900,,,,,,
D53822000545,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""","5x5.0,135",,,,,,87.1,2500,,,,,,
D53822001745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x170,,,,,,125.1,3700,,,,,,
D53822001757,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x170,,,,,,125.1,3700,,,,,,
D53822001845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x180,,,,,,125.1,3700,,,,,,
D53822001857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x180,,,,,,124.2,3700,,,,,,
D53822005745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""","5x5.0,5.5",,,,,,87.1,2500,,,,,,
D53822007045,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53822007057,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"22""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53822008245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x6.5,,,,,,125.1,3700,,,,,,
D53822008D57,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""",8x6.5,,,,,,121.5,3700,,,,,,
D53822009844,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1648.00,1236.00,"22""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53822009857,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"22""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53822201747,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""",8x170,,,,,,125.1,3700,,,,,,
D53822201847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""",8x180,,,,,,124.2,3700,,,,,,
D53822202647,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D53822207047,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53822208247,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""",8x6.5,,,,,,125.1,3700,,,,,,
D53822209846,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1784.00,1338.00,"22""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53822209847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"22""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53822401745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1892.00,1419.00,"22""","14""",8x170,,,,,,125.1,3700,,,,,,
D53822408245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1892.00,1419.00,"22""","14""",8x6.5,,,,,,125.1,3700,,,,,,
D53822409845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1892.00,1419.00,"22""","14""","6x135,5.5",,,,,,106.1,2500,,,,,,
D538228217,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53822821725,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53822821735,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53822821745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D538228272,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53822827225,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53822827235,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53822827245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,117,2500,,,,,,
D53822828D,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53822828D25,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53822828D35,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53822828D45,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D538228292,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x200,,,,,,142,2500,,,,,,
D53822829225,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x200,,,,,,142,2500,,,,,,
D53822829235,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x200,,,,,,142,2500,,,,,,
D53822829245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x200,,,,,,142,2500,,,,,,
D538228293,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53822829325,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53822829335,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53822829345,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1960.00,1470.00,"22""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53822951762,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1584.00,1188.00,"22""","9.5""",8x170,,,,,,125.1,3500,,,,,,
D53822951862,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1584.00,1188.00,"22""","9.5""",8x180,,,,,,125.1,3500,,,,,,
D53822957062,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1584.00,1188.00,"22""","9.5""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53822959860,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,1584.00,1188.00,"22""","9.5""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53822959862,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"22""","9.5""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53824000055D,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"24""","10""",,,,,,,87.1,2500,,,,,,
D53824000060D,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"24""","10""",,,,,,,132,2500,,,,,,
D53824000062D,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"24""","10""",,,,,,,87.1,2500,,,,,,
D53824001755,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2160.00,1620.00,"24""","10""",8x170,,,,,,125.1,3700,,,,,,
D53824001762,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"24""","10""",8x170,,,,,,125.1,3700,,,,,,
D53824008262,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,0.00,0.00,"24""","10""",8x6.5,,,,,,125.1,3700,,,,,,
D53824009855,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2160.00,1620.00,"24""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53824009862,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2160.00,1620.00,"24""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53824201747,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2188.00,1641.00,"24""","12""",8x170,,,,,,125.1,3700,,,,,,
D53824205747,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2188.00,1641.00,"24""","12""","5x5.0,5.5",,,,,,87.1,2500,,,,,,
D53824207047,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2188.00,1641.00,"24""","12""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53824208247,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2188.00,1641.00,"24""","12""",8x6.5,,,,,,125.1,3700,,,,,,
D53824209847,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2188.00,1641.00,"24""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
D53824401745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2252.00,1689.00,"24""","14""",8x170,,,,,,125.1,3700,,,,,,
D53824407045,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2252.00,1689.00,"24""","14""","5x5.5,150",,,,,,110.1,2500,,,,,,
D53824408245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2252.00,1689.00,"24""","14""",8x6.5,,,,,,125.1,3700,,,,,,
D53824409845,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2252.00,1689.00,"24""","14""","6x135,5.5",,,,,,106.1,2500,,,,,,
D538248217,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x170,,,,,,125.1,3000,,,,,,
D53824821725,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53824821735,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53824821745,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x170,,,,,,125.1,2500,,,,,,
D53824828D,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x6.5,,,,,,121.5,3000,,,,,,
D53824828D25,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53824828D35,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D53824828D45,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x6.5,,,,,,121.5,2500,,,,,,
D538248292,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x200,,,,,,142,3000,,,,,,
D53824829225,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x200,,,,,,142,2500,,,,,,
D53824829235,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x200,,,,,,142,2500,,,,,,
D53824829245,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x200,,,,,,142,2500,,,,,,
D538248293,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x210,,,,,,154.3,3000,,,,,,
D53824829325,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53824829335,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D53824829345,Fuel,D538 MAVERICK,https://images.wheelpros.com/hD538.png,2200.00,1650.00,"24""","8.25""",8x210,,,,,,154.3,2500,,,,,,
D54117909850,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1012.00,759.00,"17""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D54118902650,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,0.00,0.00,"18""","9""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D54118909850,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1144.00,858.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D54118909857,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,0.00,0.00,"18""","9""","6x135,5.5",,,,,,106.1,2500,,,,,,
D54120001745,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1396.00,1047.00,"20""","10""",8x170,,,,,,125.1,3700,,,,,,
D54120001850,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1396.00,1047.00,"20""","10""",8x180,,,,,,125.1,3700,,,,,,
D54120002645,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1396.00,1047.00,"20""","10""","5x4.5,5.0",,,,,,78.1,2500,,,,,,
D54120007050,Fuel,D541 NUTZ,https://images.wheelpros.com/hD541.png,1396.00,1047.00,"20""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
