sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
,American Force,PEAK,https://americanforcewheels.com/content/uploads/2020/04/PEAK-CC-BLK.jpg,5320.00,4140.00,"22""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK06N77-1,American Force,PEAK,https://americanforcewheels.com/content/uploads/2019/09/CK06_Peak_SFCC.jpg,5187.00,4040.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCK06N77-5-21,American Force,PEAK,https://americanforcewheels.com/content/uploads/2020/04/PEAK-CC-BLK.jpg,5719.00,4439.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK06N77-1,American Force,PEAK,https://americanforcewheels.com/content/uploads/2019/09/CK06_Peak_SFCC.jpg,6585.40,5089.04,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCK06N77-5-21,American Force,PEAK,https://americanforcewheels.com/content/uploads/2020/04/PEAK-CC-BLK.jpg,7117.40,5488.04,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,PEAK,https://americanforcewheels.com/content/uploads/2019/09/CK06_Peak_SFCC.jpg,7383.40,5687.56,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,PEAK,https://americanforcewheels.com/content/uploads/2020/04/PEAK-CC-BLK.jpg,7915.40,6086.56,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK06N77-1,American Force,PEAK,https://americanforcewheels.com/content/uploads/2019/09/CK06_Peak_SFCC.jpg,10974.40,8380.80,"30""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCK06N77-5-21,American Force,PEAK,https://americanforcewheels.com/content/uploads/2020/04/PEAK-CC-BLK.jpg,11506.40,8779.80,"30""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTECK02F25-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJCK02F25-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKCK02F25-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNCK02F25-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPCK02F25,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02F25-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTVCK02F25-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTECK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJCK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKCK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNCK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPCK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02F23-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTVCK02F23-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTECK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTJCK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTKCK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNCK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPCK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02G24-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTVCK02G24-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTECK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02R79-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCK02R79-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTECK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTJCK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTKCK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTNCK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTPCK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02W87-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTVCK02W87-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTECK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3591.00,2843.28,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTECK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4123.00,3242.24,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,3990.00,3142.48,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4522.00,3541.52,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,4389.00,3441.76,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,4921.00,3840.76,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,5187.00,4040.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,5719.00,4439.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,6585.40,5089.04,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,7117.40,5488.04,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK02N77-1,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2019/09/CK02_Factor_SFCC.jpg,10974.40,8380.80,"30""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCK02N77-5-21,American Force,FACTOR,https://americanforcewheels.com/content/uploads/2020/04/FACTOR-CC-BLK.jpg,11506.40,8779.80,"30""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3591.00,2843.28,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTECK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3990.00,3142.48,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJCK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,4389.00,3441.76,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKCK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,5187.00,4040.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNCK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,6585.40,5089.04,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPCK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK16F25-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,10974.40,8380.80,"30""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTVCK16F25-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTECK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3591.00,2843.28,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTECK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3990.00,3142.48,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJCK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,4389.00,3441.76,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKCK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,5187.00,4040.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNCK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,6585.40,5089.04,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPCK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK16F23-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,10974.40,8380.80,"30""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTVCK16F23-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3591.00,2843.28,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTECK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3990.00,3142.48,"22""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTJCK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,4389.00,3441.76,"22""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTKCK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,5187.00,4040.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNCK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,6585.40,5089.04,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPCK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTVCK16G24-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,10974.40,8380.80,"30""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTVCK16G24-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTECK16R79-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3591.00,2843.28,"20""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTECK16R79-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK16R79-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3990.00,3142.48,"22""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCK16R79-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK16R79-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,4389.00,3441.76,"22""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCK16R79-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4921.00,3840.76,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCK16R79-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,5187.00,4040.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCK16R79-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,5719.00,4439.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCK16R79-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,6585.40,5089.04,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCK16R79-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,7117.40,5488.04,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECK16W87-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3591.00,2843.28,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTECK16W87-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTJCK16W87-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,3990.00,3142.48,"22""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTJCK16W87-5-21,American Force,ACID,https://americanforcewheels.com/content/uploads/2018/08/ACID-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTKCK16W87-1,American Force,ACID,https://americanforcewheels.com/content/uploads/2019/09/CK16-ACID-CC-2018.jpg,4389.00,3441.76,"22""","14""",6x135,,,Polished ,,,,,Yes,,,,,
