sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
AFTKG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG52R79-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3351.60,2663.72,"24""","11""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTMG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3883.60,3062.72,"24""","11""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG52R79-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3591.00,2843.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG52R79-1-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4248.40,3336.32,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4780.40,3735.32,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG52R79-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4590.40,3592.80,"24""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTRG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG52R79-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,5844.40,4533.32,"26""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTQG52R79-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2394.00,1945.52,"20""","10""",6x135,,,Polished ,,,,,Yes,,,,,
AFTDG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTEG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2914.60,2335.96,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTEG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3446.60,2734.96,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTFG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3351.60,2663.72,"20""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTFG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3883.60,3062.72,"20""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTGG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2952.60,2364.44,"22""","10""",6x135,,,Polished ,,,,,Yes,,,,,
AFTGG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3484.60,2763.44,"22""","10""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTJG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3131.20,2498.40,"22""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTJG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3663.20,2897.40,"22""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTKG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3591.00,2843.24,"22""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTKG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"22""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTMG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3351.60,2663.72,"24""","11""",6x135,,,Polished ,,,,,Yes,,,,,
AFTMG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3883.60,3062.72,"24""","11""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTNG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3591.00,2843.24,"24""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTNG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"24""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTPG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4248.40,3336.32,"24""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTPG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4780.40,3735.32,"24""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTRG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4590.40,3592.80,"24""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTRG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTQG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,5844.40,4533.32,"26""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTQG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTSG52W87-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,6585.40,5089.04,"26""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTSG52W87-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,7117.40,5488.04,"26""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTDG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2394.00,1945.52,"20""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTDG52N77,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,2926.00,2344.52,"20""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2914.60,2335.96,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTEG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3446.60,2734.96,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3351.60,2663.72,"20""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTFG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3883.60,3062.72,"20""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,2952.60,2364.44,"22""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTGG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3484.60,2763.44,"22""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3131.20,2498.40,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3663.20,2897.40,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3591.00,2843.24,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3351.60,2663.72,"24""","11""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTMG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,3883.60,3062.72,"24""","11""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,3591.00,2843.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4123.00,3242.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4248.40,3336.32,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,4780.40,3735.32,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,4590.40,3592.80,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTRG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,5122.40,3991.84,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,5844.40,4533.32,"26""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTQG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,6376.40,4932.32,"26""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSG52N77-1,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2020/03/G52_Addict_SF.jpg,6585.40,5089.04,"26""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTSG52N77-5-21,American Force,ADDICT,https://americanforcewheels.com/content/uploads/2017/06/ADDICT-SS-BLK.jpg,7117.40,5488.04,"26""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2394.00,1945.52,"20""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTDG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTEG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2914.60,2335.96,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTEG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTFG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"20""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTFG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTGG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2952.60,2364.44,"22""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTGG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3131.20,2498.40,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTMG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"24""","11""",8x170,,,Polished ,,,,,Yes,,,,,
AFTMG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4248.40,3336.32,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTRG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4590.40,3592.80,"24""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTRG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTQG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,5844.40,4533.32,"26""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTQG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTSG31F25-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,6585.40,5089.04,"26""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTSG31F25-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTDG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2394.00,1945.52,"20""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTDG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2914.60,2335.96,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTEG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"20""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTFG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2952.60,2364.44,"22""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTGG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3131.20,2498.40,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"24""","11""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTMG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4248.40,3336.32,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4590.40,3592.80,"24""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTRG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,5844.40,4533.32,"26""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTQG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSG31F23-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,6585.40,5089.04,"26""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTSG31F23-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2394.00,1945.52,"20""","10""",8x180,,,Polished ,,,,,Yes,,,,,
AFTDG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTEG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2914.60,2335.96,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTEG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTFG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"20""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTFG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTGG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2952.60,2364.44,"22""","10""",8x180,,,Polished ,,,,,Yes,,,,,
AFTGG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTJG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3131.20,2498.40,"22""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTJG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTKG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"22""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTKG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTMG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3351.60,2663.72,"24""","11""",8x180,,,Polished ,,,,,Yes,,,,,
AFTMG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTNG31G24,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,3591.00,2843.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4248.40,3336.32,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTRG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,4590.40,3592.80,"24""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTRG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTQG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,5844.40,4533.32,"26""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTQG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTSG31G24-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,6585.40,5089.04,"26""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTSG31G24-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTDG31R79-1,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2020/03/G31_Gamma_SF.jpg,2394.00,1945.52,"20""","10""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTDG31R79-5-21,American Force,GAMMA,https://americanforcewheels.com/content/uploads/2017/06/GAMMA-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
