sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
MO995765893155N,Moto Metal,MO995,https://images.wheelpros.com/hMO9953R.png,964.00,723.00,"17""","6.5""",8x210,,,,,,154.3,3200,,,,,,
MO995765897111,Moto Metal,MO995,https://images.wheelpros.com/hMO9957F.png,1040.00,780.00,"17""","6.5""",8x210,,,,,,154.3,3200,,,,,,
MO995765897140N,Moto Metal,MO995,https://images.wheelpros.com/hMO9957R.png,1040.00,780.00,"17""","6.5""",8x210,,,,,,154.3,3200,,,,,,
MO995765897155N,Moto Metal,MO995,https://images.wheelpros.com/hMO9957R.png,1040.00,780.00,"17""","6.5""",8x210,,,,,,154.3,3200,,,,,,
MO99621050318N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1228.00,921.00,"20""","10""",5x5.0,,,,,,71.5,2500,,,,,,
MO99621063318N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1228.00,921.00,"20""","10""",6x135,,,,,,87.1,2500,,,,,,
MO99621068318N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1228.00,921.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
MO99621085318N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1228.00,921.00,"20""","10""",5x5.5,,,,,,78,2500,,,,,,
MO99621250344N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1332.00,999.00,"20""","12""",5x5.0,,,,,,71.5,2500,,,,,,
MO99621263344N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1332.00,999.00,"20""","12""",6x135,,,,,,87.1,2500,,,,,,
MO99621268344N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1332.00,999.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
MO99621285344N,Moto Metal,MO996 RIPSAW,https://images.wheelpros.com/hMO9963.png,1332.00,999.00,"20""","12""",5x5.5,,,,,,78,2500,,,,,,
MO99721050318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",5x5.0,,,,,,71.5,2500,,,,,,
MO99721063318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",6x135,,,,,,87.1,2500,,,,,,
MO99721068318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
MO99721080318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO99721087318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",8x170,,,,,,125.5,3640,,,,,,
MO99721088318NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1228.00,921.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO99721250344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",5x5.0,,,,,,71.5,2500,,,,,,
MO99721263344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",6x135,,,,,,87.1,2500,,,,,,
MO99721268344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
MO99721280344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO99721287344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
MO99721288344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1332.00,999.00,"20""","12""",8x180,,,,,,124.2,3640,,,,,,
MO99722250344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1488.00,1116.00,"22""","12""",5x5.0,,,,,,71.5,2500,,,,,,
MO99722263344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1488.00,1116.00,"22""","12""",6x135,,,,,,87.1,2500,,,,,,
MO99722268344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1488.00,1116.00,"22""","12""",6x5.5,,,,,,106.25,2500,,,,,,
MO99722280344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1488.00,1116.00,"22""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO99722287344NR,Moto Metal,MO997 HURRICANE,https://images.wheelpros.com/hMO9973R.png,1488.00,1116.00,"22""","12""",8x170,,,,,,125.5,3640,,,,,,
MO99821050318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",5x5.0,,,,,,71.5,2500,,,,,,
MO99821063318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",6x135,,,,,,87.1,2500,,,,,,
MO99821068318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
MO99821080318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO99821085318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",5x5.5,,,,,,78,2500,,,,,,
MO99821087318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",8x170,,,,,,125.5,3640,,,,,,
MO99821088318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1228.00,921.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO99821250344N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1372.00,1029.00,"20""","12""",5x5.0,,,,,,71.5,2500,,,,,,
MO99821268344N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1372.00,1029.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
MO99821280344N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1372.00,1029.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO99821287344N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1372.00,1029.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
MO99822050318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",5x5.0,,,,,,71.5,2500,,,,,,
MO99822063318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",6x135,,,,,,87.1,2500,,,,,,
MO99822068318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",6x5.5,,,,,,106.25,2500,,,,,,
MO99822080318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO99822085318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",5x5.5,,,,,,78,2500,,,,,,
MO99822087318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO99822088318N,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1384.00,1038.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO99829050300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",5x5.0,,,,,,71.5,2500,,,,,,
MO99829058300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
MO99829063300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
MO99829068300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
MO99829077300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",6x120,,,,,,66.9,2500,,,,,,
MO99829080300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO99829087300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
MO99829088300,Moto Metal,MO998 KRAKEN,https://images.wheelpros.com/hMO9983.png,1140.00,855.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
MO99921000318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,0.00,0.00,"20""","10""",,,,,,,78.1,2500,,,,,,
MO99921000918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""",,,,,,,78.1,2500,,,,,,
MO99921035318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""","5x5.0,5.5",,,,,,78.1,2500,,,,,,
MO99921035918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""","5x5.0,5.5",,,,,,78.1,2500,,,,,,
MO99921067318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
MO99921067918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""","6x135,5.5",,,,,,106.1,2500,,,,,,
MO99921080318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""",8x6.5,,,,,,125.1,3640,,,,,,
MO99921080918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""",8x6.5,,,,,,125.1,3640,,,,,,
MO99921086318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
MO99921086918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""","5x5.5,150",,,,,,110.1,2500,,,,,,
MO99921087318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""",8x170,,,,,,125.1,3640,,,,,,
MO99921087918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""",8x170,,,,,,125.1,3640,,,,,,
MO99921088318N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1312.00,984.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO99921088918N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO99922200344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,0.00,0.00,"22""","12""",,,,,,,78.1,2500,,,,,,
MO99922200944N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"22""","12""",,,,,,,78.1,2500,,,,,,
MO99922235344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""","5x5.0,5.5",,,,,,78.1,2500,,,,,,
MO99922235944N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"22""","12""","5x5.0,5.5",,,,,,78.1,2500,,,,,,
MO99922267344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
MO99922267944N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"22""","12""","6x135,5.5",,,,,,106.1,2500,,,,,,
MO99922280344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""",8x6.5,,,,,,125.1,3640,,,,,,
MO99922280944N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"22""","12""",8x6.5,,,,,,125.1,3640,,,,,,
MO99922286344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""","5x5.5,150",,,,,,110.1,2500,,,,,,
MO99922287344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""",8x170,,,,,,125.1,3640,,,,,,
MO99922287944N,Moto Metal,MO999,https://images.wheelpros.com/hMO9999.png,0.00,0.00,"22""","12""",8x170,,,,,,125.1,3640,,,,,,
MO99922288344N,Moto Metal,MO999,https://images.wheelpros.com/hMO9993.png,1584.00,1188.00,"22""","12""",8x180,,,,,,124.2,3640,,,,,,
AB807-17851225BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","8.5""",5x4.5,,,,,,72.6,2500,,,,,,
AB807-17856425BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","8.5""",6x4.5,,,,,,72.6,2500,,,,,,
AB807-17856825BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
AB807-17857725BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","8.5""",6x120,,,,,,66.9,2500,,,,,,
AB807-17906812NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB807-17908712NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"17""","9""",8x170,,,,,,125.5,3640,,,,,,
AB807-20125044NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",5x5.0,,,,,,72.6,2500,,,,,,
AB807-20126344NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",6x135,,,,,,87.1,2500,,,,,,
AB807-20126844NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
AB807-20128044NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
AB807-20128744NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
AB807-20128844NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","12""",8x180,,,,,,124.2,3640,,,,,,
AB807-20905018BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB807-20905818BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
AB807-20905840BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
AB807-20906240BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",6x5.5,,,,,,100.5,2500,,,,,,
AB807-20906318BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
AB807-20906440BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",6x4.5,,,,,,72.6,2500,,,,,,
AB807-20906818BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB807-20908018BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
AB807-20908718BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
AB807-20908818BM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
AB807-22105818NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",5x150,,,,,,110.5,2500,,,,,,
AB807-22106318NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",6x135,,,,,,87.1,2500,,,,,,
AB807-22106818NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",6x5.5,,,,,,106.25,2500,,,,,,
AB807-22108018NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
AB807-22108518NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",5x5.5,,,,,,78,2500,,,,,,
AB807-22108718NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
AB807-22108818NBM,Asanti Off Road,AB807 CARBINE,https://images.wheelpros.com/hAB8079.png,0.00,0.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
AB808-20125044NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","12""",5x5.0,,,,,,72.6,2500,,,,,,
AB808-20126844NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
AB808-20126844NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
AB808-20128044NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
AB808-20128744NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
AB808-20128744NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
AB808-20905012NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB808-20905012NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB808-20905018GB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB808-20905818GB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
AB808-20906312NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
AB808-20906312NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
AB808-20906318CH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
AB808-20906812NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB808-20906818CH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB808-20908012NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
AB808-20908018GB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
AB808-20908712NCH,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8082.png,0.00,0.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
AB808-20908712NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
AB808-22125044NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"22""","12""",5x5.0,,,,,,72.6,2500,,,,,,
AB808-22128044NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"22""","12""",8x6.5,,,,,,125.5,3640,,,,,,
AB808-22128744NGB,Asanti Off Road,AB808 BLACKHAWK,https://images.wheelpros.com/hAB8083.png,0.00,0.00,"22""","12""",8x170,,,,,,125.5,3640,,,,,,
AB809-17851225BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","8.5""",5x4.5,,,,,,72.6,2500,,,,,,
AB809-17856325BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
AB809-17856425BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","8.5""",6x4.5,,,,,,72.6,2500,,,,,,
AB809-17856425GM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","8.5""",6x4.5,,,,,,72.6,2500,,,,,,
AB809-17856825BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-17856825GM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-17857725BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","8.5""",6x120,,,,,,66.9,2500,,,,,,
AB809-17905012NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-17905012NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-17906812NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-17906812NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-17908012NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3640,,,,,,
AB809-17908712NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"17""","9""",8x170,,,,,,125.5,3640,,,,,,
AB809-17908712NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"17""","9""",8x170,,,,,,125.5,3640,,,,,,
AB809-20125044NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-20125044NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","12""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-20126344NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",6x135,,,,,,87.1,2500,,,,,,
AB809-20126344NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","12""",6x135,,,,,,87.1,2500,,,,,,
AB809-20126844NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-20126844NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","12""",6x5.5,,,,,,106.25,2500,,,,,,
AB809-20128044NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
AB809-20128044NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
AB809-20128544NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",5x5.5,,,,,,78,2500,,,,,,
AB809-20128744NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
AB809-20128744NGM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
AB809-20128844NBK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","12""",8x180,,,,,,124.2,3640,,,,,,
AB809-20905018BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-20905018GM,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8093.png,0.00,0.00,"20""","9""",5x5.0,,,,,,72.6,2500,,,,,,
AB809-20905818BK,Asanti Off Road,AB809 ENFORCER,https://images.wheelpros.com/hAB8099.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
